75011000;Mates de níquel, sinters de óxidos de níquel e outros produtos intermediários da metalurgia do níquel - Mates de níquel
75012000;Mates de níquel, sinters de óxidos de níquel e outros produtos intermediários da metalurgia do níquel - Sinters de óxidos de níquel e outros produtos intermediários da metalurgia do níquel
75021010;Níquel em formas brutas - Níquel não ligado - Catodos
75021090;Níquel em formas brutas - Níquel não ligado - Outros
75022000;Níquel em formas brutas - Ligas de níquel
75030000;Desperdícios e resíduos, de níquel
75040010;Pós e escamas, de níquel - Não ligado
75040090;Pós e escamas, de níquel - Outros
75051110;Barras, perfis e fios, de níquel - Barras e perfis - De níquel não ligado - Barras
75051121;Barras, perfis e fios, de níquel - Barras e perfis - De níquel não ligado - Perfis - Ocos
75051129;Barras, perfis e fios, de níquel - Barras e perfis - De níquel não ligado - Perfis - Outros
75051210;Barras, perfis e fios, de níquel - Barras e perfis - De ligas de níquel - Barras
75051221;Barras, perfis e fios, de níquel - Barras e perfis - De ligas de níquel - Perfis - Ocos
75051229;Barras, perfis e fios, de níquel - Barras e perfis - De ligas de níquel - Perfis - Outros
75052100;Barras, perfis e fios, de níquel - Fios - De níquel não ligado
75052200;Barras, perfis e fios, de níquel - Fios - De ligas de níquel
75061000;Chapas, tiras e folhas, de níquel - De níquel não ligado
75062000;Chapas, tiras e folhas, de níquel - De ligas de níquel
75071100;Tubos e seus acessórios (por exemplo, uniões, cotovelos, luvas), de níquel - Tubos - De níquel não ligado
75071200;Tubos e seus acessórios (por exemplo, uniões, cotovelos, luvas), de níquel - Tubos - De ligas de níquel
75072000;Tubos e seus acessórios (por exemplo, uniões, cotovelos, luvas), de níquel - Acessórios para tubos
75081000;Outras obras de níquel - Telas metálicas e grades, de fios de níquel
75089010;Outras obras de níquel - Outras - Cilindros ocos de seção variável, obtidos por centrifugação, dos tipos utilizados em reformadores estequiométricos de gás natural
75089090;Outras obras de níquel - Outras - Outras
76011000;Alumínio em formas brutas - Alumínio não ligado
76012000;Alumínio em formas brutas - Ligas de alumínio
76020000;Desperdícios e resíduos, de alumínio
76031000;Pós e escamas, de alumínio - Pós de estrutura não lamelar
76032000;"Pós e escamas, de alumínio - Pós de estrutura lamelar; escamas"
76041010;Barras e perfis, de alumínio - De alumínio não ligado - Barras
76041021;Barras e perfis, de alumínio - De alumínio não ligado - Perfis - Ocos
76041029;Barras e perfis, de alumínio - De alumínio não ligado - Perfis - Outros
76042100;Barras e perfis, de alumínio - De ligas de alumínio - Perfis ocos
76042911;Barras e perfis, de alumínio - De ligas de alumínio - Outros - Barras - Forjadas, de seção transversal circular, de diâmetro superior ou igual a 400 mm mas inferior ou igual a 760 mm
76042919;Barras e perfis, de alumínio - De ligas de alumínio - Outros - Barras - Outras
76042920;Barras e perfis, de alumínio - De ligas de alumínio - Outros - Perfis
76051110;Fios de alumínio - De alumínio não ligado - Com a maior dimensão da seção transversal superior a 7 mm - Com um teor de alumínio superior ou igual a 99,45 %, em peso, e uma resistividade elétrica inferior ou igual a 0,0283 ohm.mm2/m
76051190;Fios de alumínio - De alumínio não ligado - Com a maior dimensão da seção transversal superior a 7 mm - Outros
76051910;Fios de alumínio - De alumínio não ligado - Outros - Com um teor de alumínio superior ou igual a 99,45 %, em peso, e uma resistividade elétrica inferior ou igual a 0,0283 ohm.mm2/m
76051990;Fios de alumínio - De alumínio não ligado - Outros - Outros
76052110;Fios de alumínio - De ligas de alumínio - Com a maior dimensão da seção transversal superior a 7 mm - Com um teor, em peso, de alumínio superior ou igual a 98,45 %, e de magnésio e silício, considerados individualmente, superior ou igual a 0,45 % e inferior ou igual a 0,55 % e uma resistividade elétrica inferior ou igual a 0,0328 ohm.mm2/m
76052190;Fios de alumínio - De ligas de alumínio - Com a maior dimensão da seção transversal superior a 7 mm - Outros
76052910;Fios de alumínio - De ligas de alumínio - Outros - Com um teor, em peso, de alumínio superior ou igual a 98,45 %, e de magnésio e silício, considerados individualmente, superior ou igual a 0,45 % e inferior ou igual a 0,55 % e uma resistividade elétrica inferior ou igual a 0,0328 ohm.mm2/m
76052990;Fios de alumínio - De ligas de alumínio - Outros - Outros
76061110;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - De forma quadrada ou retangular - De alumínio não ligado - Com um teor, em peso, de silício superior ou igual a 0,05 % e inferior ou igual a 0,20 %, de ferro superior ou igual a 0,20 % e inferior ou igual a 0,40 %, de cobre inferior ou igual a 0,05 %, de zinco inferior ou igual a 0,05 %, de manganês inferior ou igual a 0,1 % e de outros elementos, cada um, inferior ou igual a 0,1 %, de espessura inferior ou igual a 0,4 mm, em bobinas de largura superior a 900 mm, com uma relação entre as rugosidades máxima e aritmética média superior ou igual a 1,25 e inferior ou igual a 1,30 em cada uma das faces e com um limite de resistência à tração superior ou igual a 115 MPa
76061190;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - De forma quadrada ou retangular - De alumínio não ligado - Outras
76061210;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - De forma quadrada ou retangular - De ligas de alumínio - Com teores, em peso, de magnésio superior ou igual a 4 % e inferior ou igual a 5 %, de manganês superior ou igual a 0,20 % e inferior ou igual a 0,50 %, de ferro inferior ou igual a 0,35 %, de silício inferior ou igual a 0,20 % e de outros metais, em conjunto, inferior ou igual a 0,75 %, e de espessura inferior ou igual a 0,3 mm e largura superior ou igual a 1.450 mm, envernizadas em ambas as faces
76061220;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - De forma quadrada ou retangular - De ligas de alumínio - Com um teor, em peso, de silício superior ou igual a 0,05 % e inferior ou igual a 0,20 %, de ferro superior ou igual a 0,20 % e inferior ou igual a 0,40 %, de cobre inferior ou igual a 0,05 %, de zinco inferior ou igual a 0,05 %, de manganês superior a 0,1 % e inferior ou igual a 0,25 %, de magnésio superior ou igual a 0,05 % e inferior ou igual a 0,25 % e de outros elementos, em conjunto, inferior ou igual a 0,07 %, de espessura inferior ou igual a 0,4 mm, em bobinas de largura superior a 900 mm, com uma relação entre as rugosidades máxima e aritmética média superior ou igual a 1,25 e inferior ou igual a 1,30 em cada uma das faces e com um limite de resistência à tração superior ou igual a 115 MPa
76061290;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - De forma quadrada ou retangular - De ligas de alumínio - Outras
76069100;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - Outras - De alumínio não ligado
76069200;Chapas e tiras, de alumínio, de espessura superior a 0,2 mm - Outras - De ligas de alumínio
76071110;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plásticos ou semelhantes), de espessura não superior a 0,2 mm (excluindo o suporte) - Sem suporte - Simplesmente laminadas - Com um teor, em peso, de silício superior ou igual a 0,05 % e inferior ou igual a 0,20 %, de ferro superior ou igual a 0,20 % e inferior ou igual a 0,40 %, de cobre inferior ou igual a 0,05 %, de zinco inferior ou igual a 0,05 %, de manganês inferior ou igual a 0,25 %, de magnésio superior ou igual a 0,05 % e inferior ou igual a 0,25 % e de outros elementos, em conjunto, inferior ou igual a 0,07 %, de espessura superior ou igual a 0,12 mm, em bobinas de largura superior a 900 mm, com uma relação entre as rugosidades máxima e aritmética média superior ou igual a 1,25 e inferior ou igual a 1,30 em cada uma das faces e com um limite de resistência à tração superior ou igual a 115 MPa
76071190;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plásticos ou semelhantes), de espessura não superior a 0,2 mm (excluindo o suporte) - Sem suporte - Simplesmente laminadas - Outras
76071910;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plásticos ou semelhantes), de espessura não superior a 0,2 mm (excluindo o suporte) - Sem suporte - Outras - Gravadas, mesmo com camada de óxido de alumínio, de espessura inferior ou igual a 110 micrômetros (mícrons) e com um conteúdo de alumínio superior ou igual a 99,9 %, em peso
76071990;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plásticos ou semelhantes), de espessura não superior a 0,2 mm (excluindo o suporte) - Sem suporte - Outras - Outras
76072000;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plásticos ou semelhantes), de espessura não superior a 0,2 mm (excluindo o suporte) - Com suporte
76081000;Tubos de alumínio - De alumínio não ligado
76082010;Tubos de alumínio - De ligas de alumínio - Sem costura, extrudados e trefilados, segundo Norma ASTM B210, de seção circular, de liga AA 6061 (Aluminium Association), com limite elástico aparente de Johnson (JAEL) superior a 3.000 Nm, segundo Norma SAE AE7, diâmetro externo superior ou igual a 85 mm mas inferior ou igual a 105 mm e espessura superior ou igual a 1,9 mm mas inferior ou igual a 2,3 mm
76082090;Tubos de alumínio - De ligas de alumínio - Outros
76090000;Acessórios para tubos (por exemplo, uniões, cotovelos, luvas), de alumínio
76101000;"Construções e suas partes (por exemplo, pontes e elementos de pontes, torres, pórticos ou pilones, pilares, colunas, armações, estruturas para telhados, portas e janelas, e seus caixilhos, alizares e soleiras, balaustradas), de alumínio, exceto as construções pré-fabricadas da posição 94.06; chapas, barras, perfis, tubos e semelhantes, de alumínio, próprios para construções - Portas e janelas, e seus caixilhos, alizares e soleiras"
76109000;"Construções e suas partes (por exemplo, pontes e elementos de pontes, torres, pórticos ou pilones, pilares, colunas, armações, estruturas para telhados, portas e janelas, e seus caixilhos, alizares e soleiras, balaustradas), de alumínio, exceto as construções pré-fabricadas da posição 94.06; chapas, barras, perfis, tubos e semelhantes, de alumínio, próprios para construções - Outros"
76110000;Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo
76121000;Reservatórios, barris, tambores, latas, caixas e recipientes semelhantes (incluindo os recipientes tubulares, rígidos ou flexíveis) para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade não superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo - Recipientes tubulares, flexíveis
76129011;Reservatórios, barris, tambores, latas, caixas e recipientes semelhantes (incluindo os recipientes tubulares, rígidos ou flexíveis) para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade não superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo - Outros - Recipientes tubulares - Para aerossóis, com capacidade inferior ou igual a 700 cm3
76129012;Reservatórios, barris, tambores, latas, caixas e recipientes semelhantes (incluindo os recipientes tubulares, rígidos ou flexíveis) para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade não superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo - Outros - Recipientes tubulares - Isotérmicos, refrigerados a nitrogênio (azoto) líquido, dos tipos utilizados para sêmen, sangue, tecidos biológicos e outros produtos similares
76129019;Reservatórios, barris, tambores, latas, caixas e recipientes semelhantes (incluindo os recipientes tubulares, rígidos ou flexíveis) para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade não superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo - Outros - Recipientes tubulares - Outros
76129090;Reservatórios, barris, tambores, latas, caixas e recipientes semelhantes (incluindo os recipientes tubulares, rígidos ou flexíveis) para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de alumínio, de capacidade não superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interior ou calorífugo - Outros - Outros
76130000;Recipientes para gases comprimidos ou liquefeitos, de alumínio
76141010;Cordas, cabos, tranças e semelhantes, de alumínio, não isolados para usos elétricos - Com alma de aço - Cordas e cabos
76141090;Cordas, cabos, tranças e semelhantes, de alumínio, não isolados para usos elétricos - Com alma de aço - Outros
